image,x,y
015_1.jpg,1469.0326,165.35323
015_1.jpg,1389.7513,168.05067
015_1.jpg,1310.5236,170.62318
015_1.jpg,1231.3904,173.29321
015_1.jpg,1152.3213,176.0207
015_1.jpg,1073.3397,178.6991
015_1.jpg,994.49927,181.52936
015_1.jpg,915.77747,184.38931
015_1.jpg,837.1697,187.20699
015_1.jpg,758.7408,190.11038
015_1.jpg,1785.9889,75.67183
015_1.jpg,1706.2441,78.08113
015_1.jpg,1626.5813,80.62602
015_1.jpg,1546.8846,83.14986
015_1.jpg,1467.247,85.69886
015_1.jpg,1387.6151,88.290146
015_1.jpg,1308.0984,90.95964
015_1.jpg,1228.6115,93.633514
015_1.jpg,1149.2373,96.389435
015_1.jpg,1069.9595,99.19966
015_1.jpg,990.7606,102.03925
015_1.jpg,911.7848,104.96959
015_1.jpg,832.7988,107.91547
015_1.jpg,754.0995,110.83707
016_1.jpg,1896.1044,1407.8428
016_1.jpg,1815.6704,1413.8553
016_1.jpg,1735.1384,1419.824
016_1.jpg,1654.6365,1425.6016
016_1.jpg,1574.1433,1431.5426
016_1.jpg,1493.6,1437.8043
016_1.jpg,1413.0853,1443.5183
016_1.jpg,1332.6204,1449.7511
016_1.jpg,1252.1672,1455.4381
016_1.jpg,1171.7809,1461.8531
016_1.jpg,1091.4431,1467.4456
016_1.jpg,1011.2899,1473.4836
016_1.jpg,931.13544,1479.5979
016_1.jpg,851.12103,1485.5251
016_1.jpg,1887.1343,1332.99
016_1.jpg,1807.1547,1338.8475
016_1.jpg,1727.1714,1344.8304
016_1.jpg,1647.1602,1350.6404
016_1.jpg,1567.1837,1356.512
016_1.jpg,1487.206,1362.674
016_1.jpg,1407.1713,1368.5968
016_1.jpg,1327.2499,1374.6644
016_1.jpg,1247.3475,1380.497
016_1.jpg,1167.4233,1386.6355
016_1.jpg,1087.6993,1392.5126
016_1.jpg,1008.0003,1398.4164
016_1.jpg,928.40607,1404.4482
016_1.jpg,848.9246,1410.3633
016_1.jpg,1878.0647,1259.1663
016_1.jpg,1798.6461,1264.9062
016_1.jpg,1719.1827,1270.8163
016_1.jpg,1639.6992,1276.7297
016_1.jpg,1560.2266,1282.5695
016_1.jpg,1480.7689,1288.5992
016_1.jpg,1401.3087,1294.616
016_1.jpg,1321.884,1300.526
016_1.jpg,1242.5266,1306.4387
016_1.jpg,1163.1359,1312.4255
016_1.jpg,1083.9305,1318.3748
016_1.jpg,1004.78845,1324.3828
016_1.jpg,925.7301,1330.304
016_1.jpg,846.7839,1336.2794
016_1.jpg,1869.127,1186.0797
016_1.jpg,1790.1865,1191.9576
016_1.jpg,1711.2684,1197.8185
016_1.jpg,1632.3113,1203.7485
016_1.jpg,1553.3701,1209.5658
016_1.jpg,1474.4366,1215.5741
016_1.jpg,1395.5084,1221.5317
016_1.jpg,1316.611,1227.4214
016_1.jpg,1237.7559,1233.133
016_1.jpg,1158.932,1239.0652
016_1.jpg,1080.2542,1245.1868
016_1.jpg,1001.658,1251.2175
016_1.jpg,923.1045,1257.1252
016_1.jpg,844.733,1263.0364
016_1.jpg,1860.1694,1114.0192
016_1.jpg,1781.7675,1119.9609
016_1.jpg,1703.353,1125.8514
016_1.jpg,1624.9653,1131.78
016_1.jpg,1546.5623,1137.5826
016_1.jpg,1468.1378,1143.5668
016_1.jpg,1389.7653,1149.5449
016_1.jpg,1311.3944,1155.3411
016_1.jpg,1233.1569,1161.6642
016_1.jpg,1154.893,1167.376
016_1.jpg,1076.6753,1173.1527
016_1.jpg,998.61334,1179.1354
016_1.jpg,920.58887,1184.9302
016_1.jpg,842.70337,1190.9176
016_1.jpg,1851.1722,1043.0721
016_1.jpg,1773.3625,1048.9575
016_1.jpg,1695.5278,1054.8483
016_1.jpg,1617.6506,1060.7825
016_1.jpg,1539.7931,1066.6075
016_1.jpg,1461.9327,1072.5393
016_1.jpg,1384.0505,1078.5083
016_1.jpg,1306.2728,1084.352
016_1.jpg,1228.4917,1090.2874
016_1.jpg,1150.7781,1096.1904
016_1.jpg,1073.1335,1102.056
016_1.jpg,995.58185,1107.979
016_1.jpg,918.11255,1113.804
016_1.jpg,840.77234,1119.6681
016_1.jpg,1842.3203,973.0618
016_1.jpg,1765.0522,979.0018
016_1.jpg,1687.7032,984.89044
016_1.jpg,1610.3872,990.82587
016_1.jpg,1533.0472,996.6607
016_1.jpg,1455.7263,1002.6129
016_1.jpg,1378.4028,1008.5162
016_1.jpg,1301.1299,1014.329
016_1.jpg,1223.9076,1020.24133
016_1.jpg,1146.7157,1026.0818
016_1.jpg,1069.6053,1031.9609
016_1.jpg,992.60004,1037.8602
016_1.jpg,915.6591,1043.6951
016_1.jpg,838.828,1049.5225
016_1.jpg,1833.5405,904.0949
016_1.jpg,1756.7786,909.99866
016_1.jpg,1680.0022,915.7752
016_1.jpg,1603.2162,921.70667
016_1.jpg,1526.4042,927.5284
016_1.jpg,1449.6127,933.4259
016_1.jpg,1372.8352,939.3718
016_1.jpg,1296.0824,945.0742
016_1.jpg,1219.4087,951.04297
016_1.jpg,1142.7697,956.90735
016_1.jpg,1066.1703,962.73584
016_1.jpg,989.67786,968.5771
016_1.jpg,913.28656,974.4564
016_1.jpg,837.00525,980.3943
016_1.jpg,1824.8972,835.926
016_1.jpg,1748.7478,841.9141
016_1.jpg,1672.3522,847.5532
016_1.jpg,1596.0914,853.4539
016_1.jpg,1519.8232,859.3108
016_1.jpg,1443.5701,865.104
016_1.jpg,1367.3145,871.1138
016_1.jpg,1291.0992,876.7601
016_1.jpg,1214.9513,882.6525
016_1.jpg,1138.8129,888.456
016_1.jpg,1062.7797,894.3436
016_1.jpg,986.8166,900.2239
016_1.jpg,910.94324,906.12744
016_1.jpg,835.20654,912.11414
016_1.jpg,1816.1757,768.7479
016_1.jpg,1740.4929,774.76263
016_1.jpg,1664.7797,780.2943
016_1.jpg,1589.066,786.19574
016_1.jpg,1513.3156,791.98425
016_1.jpg,1437.5741,797.8594
016_1.jpg,1361.8914,803.7512
016_1.jpg,1286.1919,809.4845
016_1.jpg,1210.5599,815.2871
016_1.jpg,1134.9779,821.1794
016_1.jpg,1059.4042,826.8081
016_1.jpg,984.0376,832.7136
016_1.jpg,908.6444,838.6846
016_1.jpg,833.467,844.64746
017_1.jpg,1774.7261,1559.3286
017_1.jpg,1702.5043,1527.0795
017_1.jpg,1630.3326,1494.7874
017_1.jpg,1558.2554,1462.4963
017_1.jpg,1486.1893,1430.4756
017_1.jpg,1414.1053,1398.4348
017_1.jpg,1342.2067,1366.3662
017_1.jpg,1270.2638,1334.576
017_1.jpg,1198.5581,1302.6068
017_1.jpg,1126.8134,1270.9084
017_1.jpg,1055.3838,1239.0916
017_1.jpg,984.1015,1207.3644
017_1.jpg,912.79156,1175.9043
017_1.jpg,841.7672,1144.4159
017_1.jpg,1805.9078,1487.59
017_1.jpg,1733.8038,1455.3939
017_1.jpg,1661.705,1423.229
017_1.jpg,1589.6698,1391.1423
017_1.jpg,1517.6931,1359.1301
017_1.jpg,1445.7253,1327.2241
017_1.jpg,1373.8461,1295.3468
017_1.jpg,1302.0404,1263.5571
017_1.jpg,1230.4022,1231.7947
017_1.jpg,1158.7802,1200.1144
017_1.jpg,1087.416,1168.5106
017_1.jpg,1016.2015,1136.8804
017_1.jpg,945.0126,1105.4993
017_1.jpg,874.076,1074.1305
017_1.jpg,1836.826,1416.064
017_1.jpg,1764.8519,1383.9941
017_1.jpg,1692.8373,1351.918
017_1.jpg,1620.8759,1319.9508
017_1.jpg,1548.9993,1287.9727
017_1.jpg,1477.1532,1256.2225
017_1.jpg,1405.3395,1224.4615
017_1.jpg,1333.6769,1192.7726
017_1.jpg,1262.1144,1161.1345
017_1.jpg,1190.6481,1129.5265
017_1.jpg,1119.343,1098.038
017_1.jpg,1048.1753,1066.6688
017_1.jpg,977.20044,1035.33
017_1.jpg,906.3246,1004.0648
017_1.jpg,1867.6953,1344.7008
017_1.jpg,1795.7246,1312.7162
017_1.jpg,1723.8627,1280.8151
017_1.jpg,1651.9604,1248.9542
017_1.jpg,1580.1942,1217.0896
017_1.jpg,1508.4435,1185.4463
017_1.jpg,1436.7516,1153.8372
017_1.jpg,1365.2012,1122.199
017_1.jpg,1293.731,1090.6321
017_1.jpg,1222.4004,1059.1548
017_1.jpg,1151.1995,1027.8286
017_1.jpg,1080.1333,996.6089
017_1.jpg,1009.243,965.3603
017_1.jpg,938.5034,934.28107
017_1.jpg,1898.2394,1273.5575
017_1.jpg,1826.3785,1241.7433
017_1.jpg,1754.592,1209.955
017_1.jpg,1682.8434,1178.2905
017_1.jpg,1611.2134,1146.5514
017_1.jpg,1539.5287,1114.9957
017_1.jpg,1467.99,1083.5248
017_1.jpg,1396.5524,1051.9812
017_1.jpg,1325.1938,1020.7397
017_1.jpg,1254.0175,989.33997
017_1.jpg,1182.9398,957.9979
017_1.jpg,1111.9899,926.8945
017_1.jpg,1041.2218,895.7307
017_1.jpg,970.576,864.78046
017_1.jpg,1928.5436,1202.705
017_1.jpg,1856.8259,1171.0302
017_1.jpg,1785.1946,1139.3937
017_1.jpg,1713.5448,1107.8479
017_1.jpg,1642.0056,1076.2673
017_1.jpg,1570.469,1044.849
017_1.jpg,1499.0348,1013.5166
017_1.jpg,1427.7468,982.14
017_1.jpg,1356.5298,950.8607
017_1.jpg,1285.4526,919.6198
017_1.jpg,1214.4757,888.46783
017_1.jpg,1143.676,857.4621
017_1.jpg,1073.0132,826.4521
017_1.jpg,1002.5266,795.6015
017_1.jpg,1958.6571,1132.1863
017_1.jpg,1887.0898,1100.6797
017_1.jpg,1815.5242,1069.1251
017_1.jpg,1744.017,1037.7573
017_1.jpg,1672.6152,1006.34357
017_1.jpg,1601.2091,975.0317
017_1.jpg,1529.9009,943.8261
017_1.jpg,1458.7598,912.5287
017_1.jpg,1387.6736,881.3902
017_1.jpg,1316.7148,850.26807
017_1.jpg,1245.8824,819.26184
017_1.jpg,1175.194,788.3729
017_1.jpg,1104.6705,757.4968
017_1.jpg,1034.2648,726.7902
017_1.jpg,1988.6127,1061.8597
017_1.jpg,1917.1722,1030.4844
017_1.jpg,1845.7893,999.1112
017_1.jpg,1774.4049,967.8609
017_1.jpg,1703.1206,936.52325
017_1.jpg,1631.8801,905.3732
017_1.jpg,1560.7151,874.2943
017_1.jpg,1489.6926,843.11926
017_1.jpg,1418.7599,812.1479
017_1.jpg,1347.9269,781.16815
017_1.jpg,1277.2097,750.28613
017_1.jpg,1206.6539,719.4943
017_1.jpg,1136.2498,688.80695
017_1.jpg,1066.0071,658.2526
017_1.jpg,2018.5199,991.86884
017_1.jpg,1947.1783,960.72656
017_1.jpg,1875.9111,929.3371
017_1.jpg,1804.6581,898.2402
017_1.jpg,1733.5092,867.0573
017_1.jpg,1662.399,835.9511
017_1.jpg,1591.3677,805.03516
017_1.jpg,1520.5056,773.97797
017_1.jpg,1449.6798,743.12366
017_1.jpg,1378.9888,712.2419
017_1.jpg,1308.4249,681.54926
017_1.jpg,1237.992,650.94543
017_1.jpg,1167.6991,620.3987
017_1.jpg,1097.6045,589.9998
017_1.jpg,2048.043,922.1036
017_1.jpg,1976.8424,891.10126
017_1.jpg,1905.8157,859.92664
017_1.jpg,1834.6903,828.8907
017_1.jpg,1763.7065,797.8562
017_1.jpg,1692.759,766.90393
017_1.jpg,1621.8896,736.0817
017_1.jpg,1551.1285,705.19275
017_1.jpg,1480.4661,674.4467
017_1.jpg,1409.9192,643.7913
017_1.jpg,1339.4939,613.0913
017_1.jpg,1269.2386,582.6725
017_1.jpg,1199.0454,552.26306
017_1.jpg,1129.0862,522.0428
018_1.jpg,1691.0758,1115.9651
018_1.jpg,1619.7804,1141.9242
018_1.jpg,1548.334,1167.9346
018_1.jpg,1476.706,1194.035
018_1.jpg,1404.9642,1220.3767
018_1.jpg,1332.956,1246.799
018_1.jpg,1260.819,1273.2522
018_1.jpg,1188.5514,1299.8794
018_1.jpg,1116.1255,1326.4542
018_1.jpg,1043.5054,1353.1987
018_1.jpg,970.8663,1379.9386
018_1.jpg,898.035,1406.5363
018_1.jpg,825.1819,1433.5026
018_1.jpg,752.22504,1460.4486
018_1.jpg,1665.5753,1044.383
018_1.jpg,1594.272,1070.3091
018_1.jpg,1522.7006,1096.2423
018_1.jpg,1450.9923,1122.3582
018_1.jpg,1379.1038,1148.5331
018_1.jpg,1307.0645,1174.9434
018_1.jpg,1234.8336,1201.3634
018_1.jpg,1162.4684,1227.8955
018_1.jpg,1090.0118,1254.4532
018_1.jpg,1017.3207,1281.098
018_1.jpg,944.6027,1307.7601
018_1.jpg,871.7347,1334.3971
018_1.jpg,798.77765,1361.2485
018_1.jpg,725.7712,1388.0795
018_1.jpg,1639.8588,972.7478
018_1.jpg,1568.5247,998.59155
018_1.jpg,1496.9026,1024.4972
018_1.jpg,1425.1392,1050.5778
018_1.jpg,1353.167,1076.699
018_1.jpg,1281.077,1103.0199
018_1.jpg,1208.7744,1129.4246
018_1.jpg,1136.343,1155.7733
018_1.jpg,1063.8224,1182.309
018_1.jpg,991.0263,1208.9039
018_1.jpg,918.27234,1235.4692
018_1.jpg,845.39966,1262.1458
018_1.jpg,772.40753,1288.8778
018_1.jpg,699.31757,1315.6338
018_1.jpg,1614.2086,901.0661
018_1.jpg,1542.729,926.89386
018_1.jpg,1471.0792,952.7101
018_1.jpg,1399.2169,978.69604
018_1.jpg,1327.2017,1004.7238
018_1.jpg,1255.0408,1030.9912
018_1.jpg,1182.6963,1057.2823
018_1.jpg,1110.2151,1083.6282
018_1.jpg,1037.626,1110.0991
018_1.jpg,964.885,1136.5984
018_1.jpg,891.98865,1163.0944
018_1.jpg,819.0494,1189.7914
018_1.jpg,745.9946,1216.3752
018_1.jpg,672.9285,1243.08
018_1.jpg,1588.398,829.386
018_1.jpg,1516.8297,855.12384
018_1.jpg,1445.1351,880.9222
018_1.jpg,1373.2712,906.86847
018_1.jpg,1301.2002,932.81415
018_1.jpg,1228.9781,959.00525
018_1.jpg,1156.5957,985.2476
018_1.jpg,1084.0736,1011.51215
018_1.jpg,1011.45135,1037.8591
018_1.jpg,938.6572,1064.2705
018_1.jpg,865.7301,1090.7264
018_1.jpg,792.7657,1117.3184
018_1.jpg,719.6697,1143.8444
018_1.jpg,646.4718,1170.5251
018_1.jpg,1562.4205,757.73413
018_1.jpg,1490.8859,783.38745
018_1.jpg,1419.1595,809.12054
018_1.jpg,1347.2598,835.0397
018_1.jpg,1275.1643,860.94714
018_1.jpg,1202.9409,887.0505
018_1.jpg,1130.5139,913.2345
018_1.jpg,1057.9775,939.4285
018_1.jpg,985.28656,965.7435
018_1.jpg,912.4359,992.02295
018_1.jpg,839.50684,1018.39
018_1.jpg,766.487,1044.8871
018_1.jpg,693.3607,1071.349
018_1.jpg,620.1868,1097.9303
018_1.jpg,1536.4124,686.0959
018_1.jpg,1464.9088,711.74725
018_1.jpg,1393.1418,737.39166
018_1.jpg,1321.221,763.2537
018_1.jpg,1249.0962,789.06604
018_1.jpg,1176.8307,815.1051
018_1.jpg,1104.4023,841.21954
018_1.jpg,1031.8024,867.31586
018_1.jpg,959.0849,893.5133
018_1.jpg,886.2283,919.79395
018_1.jpg,813.26013,946.076
018_1.jpg,740.213,972.46655
018_1.jpg,667.0665,998.9263
018_1.jpg,593.82635,1025.3693
018_1.jpg,1510.4044,614.4492
018_1.jpg,1438.8425,639.97437
018_1.jpg,1367.0995,665.56085
018_1.jpg,1295.1588,691.33734
018_1.jpg,1222.9973,717.1006
018_1.jpg,1150.7034,743.0463
018_1.jpg,1078.242,769.07355
018_1.jpg,1005.643,795.08936
018_1.jpg,932.9207,821.2486
018_1.jpg,860.0156,847.41034
018_1.jpg,787.0155,873.64215
018_1.jpg,713.95386,899.95483
018_1.jpg,640.79663,926.3923
018_1.jpg,567.56415,952.7654
018_1.jpg,1484.4225,542.71136
018_1.jpg,1412.9852,568.29645
018_1.jpg,1341.0173,593.7007
018_1.jpg,1269.0585,619.4207
018_1.jpg,1196.8685,645.0751
018_1.jpg,1124.5645,670.94006
018_1.jpg,1052.0723,696.87866
018_1.jpg,979.44214,722.81055
018_1.jpg,906.70593,748.8879
018_1.jpg,833.75977,774.9901
018_1.jpg,760.80695,801.1642
018_1.jpg,687.7263,827.4565
018_1.jpg,614.57117,853.8106
018_1.jpg,541.30054,880.1152
018_1.jpg,1458.3306,471.1478
018_1.jpg,1386.6963,496.53625
018_1.jpg,1314.9366,521.9272
018_1.jpg,1242.9613,547.54535
018_1.jpg,1170.7678,573.14606
018_1.jpg,1098.4258,598.89124
018_1.jpg,1025.9487,624.74335
018_1.jpg,953.27313,650.61176
018_1.jpg,880.5161,676.5679
018_1.jpg,807.61804,702.5917
018_1.jpg,734.5573,728.6869
018_1.jpg,661.5761,754.832
018_1.jpg,588.3197,781.15564
018_1.jpg,515.0943,807.4349
019_1.jpg,1842.721,1232.8597
019_1.jpg,1772.3693,1233.915
019_1.jpg,1701.9808,1234.9348
019_1.jpg,1631.5378,1235.9626
019_1.jpg,1561.1495,1237.2036
019_1.jpg,1490.6135,1238.4094
019_1.jpg,1420.1086,1239.5446
019_1.jpg,1349.6014,1240.896
019_1.jpg,1279.0983,1242.0519
019_1.jpg,1208.5525,1243.4478
019_1.jpg,1138.1108,1244.632
019_1.jpg,1067.7098,1245.8042
019_1.jpg,997.2592,1247.2112
019_1.jpg,926.9616,1248.5444
019_1.jpg,1841.2886,1162.8522
019_1.jpg,1770.9738,1163.8766
019_1.jpg,1700.6018,1164.9282
019_1.jpg,1630.2134,1166.0328
019_1.jpg,1559.816,1167.1785
019_1.jpg,1489.3623,1168.4146
019_1.jpg,1418.8711,1169.6255
019_1.jpg,1348.4196,1170.9218
019_1.jpg,1277.9893,1172.2086
019_1.jpg,1207.4822,1173.4391
019_1.jpg,1137.0831,1174.7368
019_1.jpg,1066.7195,1175.9084
019_1.jpg,996.3473,1177.2819
019_1.jpg,926.0714,1178.6036
019_1.jpg,1839.6799,1092.9406
019_1.jpg,1769.4556,1093.973
019_1.jpg,1699.1434,1095.0233
019_1.jpg,1628.7916,1096.1855
019_1.jpg,1558.408,1097.2627
019_1.jpg,1488.0358,1098.5682
019_1.jpg,1417.5935,1099.7833
019_1.jpg,1347.197,1100.9833
019_1.jpg,1276.8077,1102.2611
019_1.jpg,1206.3447,1103.5156
019_1.jpg,1136.0359,1104.7938
019_1.jpg,1065.711,1106.1437
019_1.jpg,995.43774,1107.3877
019_1.jpg,925.21936,1108.7551
019_1.jpg,1838.1136,1023.08185
019_1.jpg,1767.8776,1024.143
019_1.jpg,1697.6519,1025.2437
019_1.jpg,1627.3458,1026.3748
019_1.jpg,1557.0184,1027.4661
019_1.jpg,1486.7085,1028.7346
019_1.jpg,1416.3313,1029.9727
019_1.jpg,1345.9803,1031.1742
019_1.jpg,1275.6322,1032.4424
019_1.jpg,1205.2991,1033.6821
019_1.jpg,1135.0153,1034.9869
019_1.jpg,1064.762,1036.3588
019_1.jpg,994.5407,1037.6583
019_1.jpg,924.413,1038.9816
019_1.jpg,1836.4154,953.37585
019_1.jpg,1766.2427,954.5233
019_1.jpg,1696.0533,955.5896
019_1.jpg,1625.8286,956.78864
019_1.jpg,1555.6014,957.88904
019_1.jpg,1485.3065,959.1452
019_1.jpg,1415.038,960.3984
019_1.jpg,1344.747,961.6016
019_1.jpg,1274.4916,962.9408
019_1.jpg,1204.2578,964.17554
019_1.jpg,1134.0206,965.411
019_1.jpg,1063.8389,966.77
019_1.jpg,993.69183,968.04803
019_1.jpg,923.60535,969.39044
019_1.jpg,1834.5564,883.85596
019_1.jpg,1764.5458,885.0096
019_1.jpg,1694.4288,886.14795
019_1.jpg,1624.2583,887.3345
019_1.jpg,1554.1361,888.4876
019_1.jpg,1483.9119,889.7311
019_1.jpg,1413.709,890.99335
019_1.jpg,1343.5365,892.2156
019_1.jpg,1273.3401,893.5
019_1.jpg,1203.1582,894.744
019_1.jpg,1133.0154,896.01196
019_1.jpg,1062.9187,897.3569
019_1.jpg,992.85205,898.6363
019_1.jpg,922.85443,899.96985
019_1.jpg,1832.7457,814.54144
019_1.jpg,1762.7911,815.7423
019_1.jpg,1692.712,816.8654
019_1.jpg,1622.6652,818.07526
019_1.jpg,1552.6017,819.2468
019_1.jpg,1482.4854,820.5137
019_1.jpg,1412.355,821.7873
019_1.jpg,1342.2408,822.97125
019_1.jpg,1272.13,824.2494
019_1.jpg,1202.0464,825.5094
019_1.jpg,1131.9868,826.7909
019_1.jpg,1061.9685,828.12494
019_1.jpg,991.9964,829.4178
019_1.jpg,922.0536,830.767
019_1.jpg,1830.8536,745.3133
019_1.jpg,1760.9534,746.48956
019_1.jpg,1691.0442,747.6407
019_1.jpg,1621.0582,748.86194
019_1.jpg,1551.0393,750.0622
019_1.jpg,1481.0408,751.3094
019_1.jpg,1411.0105,752.6061
019_1.jpg,1340.9849,753.79877
019_1.jpg,1270.9812,755.096
019_1.jpg,1200.9722,756.3445
019_1.jpg,1130.991,757.6486
019_1.jpg,1061.0568,758.9732
019_1.jpg,991.17303,760.3207
019_1.jpg,921.3415,761.72437
019_1.jpg,1828.995,676.2188
019_1.jpg,1759.2927,677.5906
019_1.jpg,1689.3369,678.5983
019_1.jpg,1619.4338,679.80426
019_1.jpg,1549.5089,681.0135
019_1.jpg,1479.601,682.23334
019_1.jpg,1409.65,683.5284
019_1.jpg,1339.7172,684.7294
019_1.jpg,1269.8064,686.0279
019_1.jpg,1199.8752,687.27344
019_1.jpg,1130.0027,688.60944
019_1.jpg,1060.1622,689.9969
019_1.jpg,990.36,691.36005
019_1.jpg,920.6277,692.7859
019_1.jpg,1827.006,607.3814
019_1.jpg,1757.2833,608.60345
019_1.jpg,1687.5714,609.6939
019_1.jpg,1617.785,610.9649
019_1.jpg,1547.9637,612.11676
019_1.jpg,1478.1378,613.366
019_1.jpg,1408.3263,614.64825
019_1.jpg,1338.439,615.8872
019_1.jpg,1268.6326,617.1638
019_1.jpg,1198.8124,618.4714
019_1.jpg,1129.0057,619.7272
019_1.jpg,1059.339,621.13153
019_1.jpg,989.54736,622.5363
019_1.jpg,919.95233,623.9427
020_1.jpg,1876.5952,1221.3868
020_1.jpg,1797.2509,1225.4271
020_1.jpg,1717.9077,1229.4896
020_1.jpg,1638.5428,1233.5045
020_1.jpg,1559.1737,1237.7089
020_1.jpg,1479.7074,1242.0344
020_1.jpg,1400.2727,1246.1251
020_1.jpg,1320.8472,1250.5208
020_1.jpg,1241.4484,1254.6542
020_1.jpg,1162.0408,1259.1073
020_1.jpg,1082.74,1263.2573
020_1.jpg,1003.5441,1267.4569
020_1.jpg,924.3333,1271.8939
020_1.jpg,845.29266,1276.2211
020_1.jpg,1871.6449,1142.7843
020_1.jpg,1792.4539,1146.8086
020_1.jpg,1713.2205,1150.894
020_1.jpg,1633.9415,1154.9779
020_1.jpg,1554.6649,1159.1051
020_1.jpg,1475.3665,1163.4369
020_1.jpg,1396.01,1167.653
020_1.jpg,1316.7222,1171.9304
020_1.jpg,1237.4851,1176.2052
020_1.jpg,1158.1661,1180.4897
020_1.jpg,1079.0192,1184.7866
020_1.jpg,999.9177,1188.9937
020_1.jpg,920.86566,1193.4124
020_1.jpg,841.9514,1197.7042
020_1.jpg,1866.5261,1064.4772
020_1.jpg,1787.5325,1068.5159
020_1.jpg,1708.3955,1072.5444
020_1.jpg,1629.2435,1076.703
020_1.jpg,1550.0801,1080.818
020_1.jpg,1470.9156,1085.0822
020_1.jpg,1391.7148,1089.3553
020_1.jpg,1312.5494,1093.5808
020_1.jpg,1233.4366,1097.8756
020_1.jpg,1154.2935,1102.1625
020_1.jpg,1075.2731,1106.459
020_1.jpg,996.3192,1110.8658
020_1.jpg,917.45496,1115.1198
020_1.jpg,838.6549,1119.4731
020_1.jpg,1861.4673,986.3415
020_1.jpg,1782.5039,990.40625
020_1.jpg,1703.5615,994.50824
020_1.jpg,1624.5227,998.6845
020_1.jpg,1545.53,1002.7562
020_1.jpg,1466.4967,1007.03534
020_1.jpg,1387.4451,1011.2927
020_1.jpg,1308.4276,1015.51263
020_1.jpg,1229.4357,1019.7695
020_1.jpg,1150.4584,1024.0481
020_1.jpg,1071.5824,1028.4186
020_1.jpg,992.77936,1032.8187
020_1.jpg,914.0225,1037.1775
020_1.jpg,835.4369,1041.5
020_1.jpg,1856.283,908.55444
020_1.jpg,1777.4592,912.6425
020_1.jpg,1698.6305,916.7711
020_1.jpg,1619.8076,920.9873
020_1.jpg,1540.925,925.0621
020_1.jpg,1462.0304,929.34644
020_1.jpg,1383.1516,933.63306
020_1.jpg,1304.2831,937.85706
020_1.jpg,1225.5023,942.29645
020_1.jpg,1146.7119,946.50415
020_1.jpg,1067.9457,950.7709
020_1.jpg,989.30164,955.16144
020_1.jpg,910.72534,959.4475
020_1.jpg,832.2071,963.8495
020_1.jpg,1850.8766,831.10583
020_1.jpg,1772.3174,835.2253
020_1.jpg,1693.6855,839.36865
020_1.jpg,1614.9896,843.60974
020_1.jpg,1536.3083,847.73865
020_1.jpg,1457.5892,852.0227
020_1.jpg,1378.8525,856.31415
020_1.jpg,1300.1787,860.56854
020_1.jpg,1221.5103,864.8747
020_1.jpg,1142.8767,869.1611
020_1.jpg,1064.297,873.45447
020_1.jpg,985.8223,877.8379
020_1.jpg,907.411,882.1601
020_1.jpg,829.1068,886.5114
020_1.jpg,1845.6461,754.0589
020_1.jpg,1767.1931,758.2105
020_1.jpg,1688.6681,762.341
020_1.jpg,1610.1631,766.61206
020_1.jpg,1531.6423,770.7577
020_1.jpg,1453.0913,775.0632
020_1.jpg,1374.5392,779.3613
020_1.jpg,1296.0303,783.5967
020_1.jpg,1217.5415,787.9091
020_1.jpg,1139.0613,792.1826
020_1.jpg,1060.6703,796.5162
020_1.jpg,982.3513,800.8848
020_1.jpg,904.121,805.2117
020_1.jpg,825.9462,809.6372
020_1.jpg,1840.2427,677.27026
020_1.jpg,1761.9662,681.4469
020_1.jpg,1683.6694,685.5572
020_1.jpg,1605.338,689.8513
020_1.jpg,1526.9629,694.0078
020_1.jpg,1448.6207,698.2957
020_1.jpg,1370.2433,702.61084
020_1.jpg,1291.9042,706.8155
020_1.jpg,1213.5957,711.17096
020_1.jpg,1135.3118,715.4678
020_1.jpg,1057.0826,719.80237
020_1.jpg,978.937,724.1646
020_1.jpg,900.8683,728.56946
020_1.jpg,822.92645,733.0403
020_1.jpg,1834.9215,600.7532
020_1.jpg,1756.9015,605.0623
020_1.jpg,1678.664,609.07745
020_1.jpg,1600.5055,613.3733
020_1.jpg,1522.3132,617.53534
020_1.jpg,1444.1344,621.78613
020_1.jpg,1365.9457,626.1434
020_1.jpg,1287.7848,630.34644
020_1.jpg,1209.6613,634.68964
020_1.jpg,1131.5342,638.98505
020_1.jpg,1053.5099,643.3622
020_1.jpg,975.5463,647.79156
020_1.jpg,897.6615,652.2167
020_1.jpg,819.8917,656.7248
020_1.jpg,1829.4698,524.68866
020_1.jpg,1751.5177,528.9294
020_1.jpg,1673.6459,533.005
020_1.jpg,1595.6864,537.3053
020_1.jpg,1517.674,541.4711
020_1.jpg,1439.6731,545.71423
020_1.jpg,1361.6852,550.04694
020_1.jpg,1283.692,554.2816
020_1.jpg,1205.7499,558.60376
020_1.jpg,1127.8275,562.9602
020_1.jpg,1049.9521,567.2412
020_1.jpg,972.2459,571.69745
020_1.jpg,894.4675,576.179
020_1.jpg,816.9176,580.6561
